FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
2000,67108864,1048576,5.28512314469055240806e+02,2.13157894736842088435e+01,6.06860158311345632143e+00,1.84210526315789446805e+00,6.87830687830687814710e+00,9.18635170603674566792e+00,2.15584415584415580724e+01,1.73333333333333357018e+01,1.88829787234042569821e+01,3.68421052631578893610e+00,7.95755968169761240816e-01,2.10526315789473672524e+00,4.49468085106382986282e+01
2000,67108864,1048576,4.31467624179618269409e+02,1.39484978540772512901e+01,2.09401709401709403835e+01,1.30620985010706629481e+01,1.97826086956521720595e+01,1.40692640692640704714e+01,1.41350210970464136295e+01,3.35483870967741992786e+01,3.47732181425485933346e+01,1.14893617021276597256e+01,4.26439232409381663302e+00,9.24731182795698813948e+00,2.79569892473118244425e+01
2000,67108864,1048576,4.69437285525840195533e+02,5.16431924882629100892e+00,1.87648456057007102515e+01,2.13615023474178400420e+01,4.13551401869158894442e+01,1.87353629976580826622e+01,1.34259259259259273733e+01,9.41176470588235325465e+00,1.64705882352941190838e+00,1.93853427895981091922e+01,7.24299065420560683748e+00,2.10900473933649301728e+01,1.99524940617577186686e+01
2000,67108864,1048576,4.59629901407087970711e+02,1.73611111111111107164e+01,1.80138568129330280954e+01,1.45785876993166283455e+01,2.51716247139588134019e+01,2.43678160919540225393e+01,1.30925507900677189355e+01,1.75519630484988446995e+01,4.76190476190476186247e+00,1.02739726027397253461e+01,1.83908045977011491701e+00,1.40877598152424958755e+01,7.07762557077625498181e+00
2000,67108864,1048576,4.96044909921964688237e+02,1.29268292682926837500e+01,4.19753086419753085323e+00,9.97506234413965020558e-01,2.49376558603491255139e-01,1.36138613861386144066e+01,1.54589371980676322238e+01,3.61386138613861405133e+01,1.39650872817955100658e+01,1.89655172413793096098e+01,1.15763546798029555163e+01,2.00501253132832069070e+01,8.37438423645320106914e+00
2000,67108864,1048576,4.89585536468247426001e+02,1.63814180929095343231e+01,3.63196125907990285953e+00,1.47420147420147418238e+00,1.46341463414634134210e+01,4.40097799511002474304e+00,1.36690647482014391301e+01,2.99754299754299751157e+01,3.12039312039312051184e+01,5.41871921182266014227e+00,1.71568627450980386584e+01,9.95024875621890636523e+00,1.83823529411764710062e+01
2000,67108864,1048576,5.02916665199826411481e+02,2.71573604060913673663e+01,6.54911838790931977172e+00,6.81818181818181745513e+00,7.28643216080401945334e+00,6.56565656565656663446e+00,1.47058823529411775155e+01,2.02020202020202006565e+01,2.41895261845386535526e+01,7.05289672544080659122e+00,3.29113924050632933316e+00,8.06045340050377845387e+00,3.50000000000000000000e+01
2000,67108864,1048576,5.20760237039644721335e+02,1.11398963730569935393e+01,2.07792207792207790362e+01,4.42708333333333392545e+00,1.81818181818181834331e+01,9.61038961038961048189e+00,1.29441624365482237380e+01,4.43864229765013007523e+00,6.00522193211488275466e+00,1.73126614987080102992e+01,1.42487046632124361167e+01,1.41732283464566926057e+01,2.51308900523560190265e+01
2000,67108864,1048576,5.40431139750358624951e+02,1.36729222520107249750e+01,3.05177111716621247695e+01,1.61290322580645151263e+00,2.43243243243243245644e+00,1.38964577656675754014e+01,2.17506631299734749518e+01,7.29729729729729736931e+00,2.16802168021680223831e+01,1.05691056910569116667e+01,3.51351351351351359753e+00,1.13207547169811331145e+01,1.54891304347826075372e+01
2000,67108864,1048576,5.39488101320181385745e+02,1.23989218328840973271e+01,2.51336898395721917154e+01,1.08695652173913037686e+00,1.96765498652291093151e+01,2.98102981029810276681e+00,1.66666666666666642982e+01,1.74863387978142093004e+01,8.13008130081300905978e-01,2.44565217391304345895e+00,7.23860589812332477777e+00,1.16216216216216228219e+01,3.50404312668463617797e+01
2000,67108864,1048576,5.26645219917827489553e+02,2.90237467018469663671e+00,3.41269841269841265330e+01,1.58730158730158721347e+00,3.70370370370370327606e+00,5.01319261213720324122e+00,3.60824742268041198656e+00,2.57978723404255312346e+01,1.59151193633952248163e+00,3.96825396825396792266e+00,9.76253298153034343443e+00,2.01058201058201042599e+01,3.78947368421052672716e+01
2000,67108864,1048576,5.27750437373174918321e+02,2.14099216710182744805e+01,2.80423280423280409934e+01,4.19947506561679784198e+00,3.43007915567282317681e+00,2.36842105263157920447e+00,8.24742268041237025500e+00,6.11702127659574479424e+00,1.60949868073878619157e+01,1.84210526315789446805e+00,2.63852242744063332225e+01,1.17021276595744687654e+01,2.06349206349206326649e+01
2000,67108864,1048576,4.75489468859243686438e+02,1.63507109004739348279e+01,8.11455847255369988602e+00,6.16113744075829394831e+00,9.47867298578199068970e+00,3.67298578199052130344e+01,4.16666666666666607455e+00,8.31353919239905003735e+00,2.61282660332541549764e+00,4.05727923627684994301e+00,1.46572104018912519052e+01,3.17535545023696670341e+01,1.33971291866028714423e+01
2000,67108864,1048576,5.15686141038096820921e+02,3.88601036269430055725e+00,7.79220779220779213858e+00,1.95876288659793829083e+01,5.12820512820512774965e+00,1.80878552971576223030e+00,1.62907268170426071663e+01,1.15979381443298965593e+01,3.59897172236503859466e+00,1.08247422680412377360e+01,1.24031007751937991657e+01,2.91989664082687347957e+01,3.76623376623376628913e+01
2000,67108864,1048576,5.28320906345081198197e+02,9.68586387434555007303e+00,1.61879895561357720624e+01,4.54068241469816271660e+01,2.30769230769230766498e+01,1.58730158730158721347e+00,1.70157068062827221411e+01,4.47368421052631592971e+00,6.33245382585752025761e+00,1.84696569920844333446e+00,1.32625994694960214204e+00,1.81578947368421061981e+01,9.73684210526315752077e+00
2000,67108864,1048576,5.28778925198668844132e+02,2.64550264550264522256e+01,1.07894736842105274377e+01,2.63852242744063314461e+00,2.39361702127659583539e+01,1.31926121372031657231e+00,7.23514211886304892118e+00,3.29842931937172778589e+01,1.46276595744680850686e+01,1.49732620320855609464e+01,1.06100795755968158041e+00,1.66226912928759915644e+01,2.11081794195250660451e+00
2000,67108864,1048576,5.41139743115552505515e+02,8.64864864864864912875e+00,1.26684636118598366039e+01,4.25824175824175839011e+01,2.94277929155313380249e+01,1.88679245283018870438e+00,1.32978723404255312346e+01,3.51351351351351359753e+00,1.62162162162162171164e+00,6.75675675675675702081e+00,2.68817204301075252104e+00,2.00542005420054216813e+01,6.50406504065040724782e+00
2000,67108864,1048576,5.41390084007499353902e+02,9.89304812834224733820e+00,6.23306233062330594663e+00,3.08108108108108140755e+01,4.14168937329700312944e+01,2.68817204301075252104e+00,1.04278074866310159763e+01,8.08625336927223692385e+00,1.35501355013550139894e+00,2.71978021978021970995e+01,3.26086956521739113057e+00,3.25203252032520362391e+00,1.11111111111111107164e+01
2000,67108864,1048576,4.94035021154579624181e+02,1.52334152334152346242e+01,4.23940149625935180921e+00,1.26237623762376234282e+01,2.65508684863523569675e+01,1.06172839506172849156e+01,1.18932038834951452344e+01,7.46268656716417844166e+00,2.22772277227722748094e+00,4.05472636815920353115e+01,5.67901234567901269656e+00,1.67901234567901234129e+01,4.69135802469135843040e+00
2000,67108864,1048576,4.93634703901861485065e+02,1.00000000000000000000e+01,3.70370370370370327606e+00,2.80397022332506189457e+01,7.38916256157635498170e+00,5.69306930693069368488e+00,1.59806295399515736477e+01,1.17206982543640894079e+01,2.79012345679012341293e+01,1.16625310173697283034e+01,2.48138957816377203613e+00,1.74563591022443875822e+00,2.08333333333333357018e+01
2000,67108864,1048576,5.27498079247618989029e+02,1.03174603174603163325e+01,6.34920634920634885390e+00,1.59151193633952239281e+01,7.67195767195767164282e+00,7.95755968169761196407e+00,1.78571428571428576504e+01,1.76781002638522437564e+01,1.24010554089709756909e+01,4.49735449735449677178e+00,2.38726790450928350040e+00,4.62566844919786106516e+01,6.36604774535808992653e+00
2000,67108864,1048576,5.28932893754836413791e+02,1.19363395225464188343e+01,1.21372031662269126429e+01,1.94148936170212742525e+01,1.69761273209549052865e+01,7.91556728232190032202e+00,1.81818181818181834331e+01,2.41379310344827580082e+01,5.83554376657824924735e+00,3.17460317460317442695e+00,2.67379679144385029588e+00,1.38666666666666653640e+01,1.22666666666666657193e+01
2000,67108864,1048576,4.83940787908836227871e+02,2.09638554216867483149e+01,4.34782608695652150743e+00,1.21654501216545014586e+01,2.22760290556900706349e+01,2.72506082725060814198e+01,4.97630331753554511209e+00,1.67070217917675556407e+01,1.94174757281553378441e+00,1.92307692307692312816e+00,8.98058252427184555700e+00,1.08695652173913046568e+01,1.80487804878048763157e+01
2000,67108864,1048576,5.16666498750054529410e+02,2.49350649350649362646e+01,5.45454545454545414174e+00,2.87206266318537872806e+00,1.43603133159268931962e+01,2.57731958762886570469e+00,1.56962025316455697777e+01,3.93782383419689097082e+01,5.44041450777202051370e+00,4.40414507772020691334e+00,2.57069408740359905963e+00,2.58397932816537467815e+00,3.28205128205128175978e+01
2000,67108864,1048576,5.23937252226798818810e+02,5.72916666666666607455e+00,2.24543080939947792274e+01,6.87830687830687814710e+00,1.68865435356200528361e+01,3.04461942257217828001e+01,1.17647058823529402360e+01,9.63541666666666785090e+00,1.00000000000000000000e+01,3.06282722513089034067e+01,2.37467018469656965252e+00,3.40314136125654442822e+00,7.85340314136125594580e-01
2000,67108864,1048576,5.34561256176187157507e+02,2.45283018867924518247e+01,1.36729222520107249750e+01,4.54545454545454585826e+00,2.75401069518716568041e+01,4.55525606469002681820e+01,5.77427821522309692170e+00,4.79999999999999982236e+00,2.40641711229946508865e+00,1.79624664879356572555e+01,3.47593582887700547346e+00,3.21715817694369965452e+00,8.02139037433155177581e-01
2000,67108864,1048576,5.39030090815789662884e+02,3.20855614973262071032e+00,4.54054054054054105904e+01,2.43243243243243245644e+00,2.89544235924932991111e+01,1.61290322580645151263e+00,7.85340314136125616784e+00,2.10666666666666664298e+01,1.34408602150537626052e+00,3.30645161290322562309e+01,3.20000000000000017764e+00,2.68096514745308311944e+00,5.39083557951482550408e-01
2000,67108864,1048576,5.19914141378692761464e+02,3.10077519379844979142e+00,9.42408376963350846722e+00,2.87598944591029024309e+01,3.48717948717948686976e+01,1.81818181818181812126e+00,2.55154639175257713646e+01,1.97916666666666642982e+01,6.77083333333333303727e+00,8.37696335078534026763e+00,2.85714285714285720630e+00,6.77083333333333303727e+00,5.20833333333333259318e-01
2000,67108864,1048576,5.15289675243835063156e+02,2.34375000000000000000e+00,4.61538461538461532996e+01,9.58549222797927313877e+00,2.23618090452261313317e+01,4.92227979274611371352e+00,5.18134715025906711361e+00,3.04123711340206170917e+01,1.24352331606217614279e+01,8.71794871794871717441e+00,3.34190231362467837783e+00,5.94315245478036136006e+00,6.66666666666666696273e+00
2000,67108864,1048576,4.93509851937174232717e+02,5.92592592592592648515e+00,4.26433915211970031578e+01,1.72413793103448265143e+00,4.77326968973746978975e+00,9.87654320987654266162e+00,6.14250614250614290768e+00,2.80788177339901459106e+01,4.44444444444444464182e+00,2.41379310344827580082e+01,1.41791044776119399273e+01,8.62068965517241458940e+00,1.99004975124378113982e+00
2000,67108864,1048576,4.94995349518691284629e+02,3.96039603960396036086e+00,2.76283618581907077782e+01,1.18811881188118810826e+01,1.36919315403422974242e+01,9.40594059405940541296e+00,2.98765432098765444380e+01,1.03703703703703702388e+01,3.73134328358208922083e+00,1.75308641975308638905e+01,1.69950738916256156585e+01,2.96296296296296324257e+00,7.92079207920792072173e+00
2000,67108864,1048576,5.13958469585865145746e+02,2.11340206185567005548e+01,2.31958762886597957831e+00,1.53246753246753240063e+01,5.52763819095477426657e+00,9.97442455242966730111e+00,1.80412371134020599328e+00,2.56410256410256387483e+00,3.82051282051282043994e+01,7.96915167095115606344e+00,2.51928020565552692744e+01,5.64102564102564141280e+00,2.32736572890025570359e+01
2000,67108864,2097152,4.87810113084140425599e+02,9.75609756097560953947e+00,1.84466019417475735054e+01,2.54854368932038823914e+01,1.51300236406619390550e+01,1.29032258064516121010e+01,1.94647201946472026002e+00,9.73236009732360130009e-01,3.17073170731707332237e+00,1.26520681265206818011e+01,2.37864077669902904688e+01,1.07843137254901968447e+01,1.53658536585365848026e+01
2000,67108864,2097152,5.28530191890814080580e+02,4.76190476190476186247e+00,4.70899470899470884433e+01,3.19148936170212760288e+00,1.29870129870129851213e+01,1.64021164021164018720e+01,6.87830687830687814710e+00,6.06860158311345632143e+00,8.20105820105820093602e+00,1.74142480211081789321e+01,1.87830687830687814710e+01,4.45026178010471173963e+00,7.19999999999999928946e+00
2000,67108864,2097152,5.05976979565360693414e+02,4.29292929292929237306e+00,2.26700251889168757913e+00,2.10126582278481031096e+01,2.50620347394540914365e+01,9.18367346938775597209e+00,2.79187817258883264060e+00,2.28426395939086290809e+00,3.28282828282828331723e+00,6.59898477157360474621e+00,4.80916030534351151005e+01,1.37055837563451774486e+01,2.03562340966921091479e+01
2000,67108864,2097152,5.08639754876329334365e+02,7.36040609137055845679e+00,2.36040609137055845679e+01,7.57575757575757613438e+00,2.32500000000000000000e+01,2.21374045801526726507e+01,1.04591836734693881539e+01,9.36708860759493688874e+00,2.80612244897959195455e+00,3.29949238578680237310e+00,1.76767676767676751304e+00,2.27621483375959066109e+01,1.72588832487309637997e+01
2000,67108864,2097152,5.07723360834169170630e+02,3.29113924050632933316e+00,4.02531645569620266656e+01,1.96969696969696954625e+01,1.37254901960784323478e+01,1.53452685421994883264e+00,4.08163265306122458043e+00,3.80710659898477210561e+00,2.33502538071066005898e+01,6.99481865284974091423e+00,1.27226463104325682174e+00,2.70202020202020207762e+01,8.58585858585858474612e+00
2000,67108864,2097152,5.21235797953367637092e+02,1.50649350649350637354e+01,3.48051948051948087937e+01,3.89610389610389606929e+00,1.47582697201017793986e+01,4.16666666666666607455e+00,3.91644908616187992223e+00,9.94764397905759167884e+00,2.08877284595300238834e+01,1.12271540469973896137e+01,2.06718346253230000897e+00,1.30890052356020945012e+01,2.09973753280839900981e+01
2000,67108864,2097152,5.44336774630422496557e+02,3.52303523035230314875e+00,9.56284153005464432340e+00,1.73913043478260860297e+01,6.13333333333333285964e+00,9.21409214092140871344e+00,2.24932249322493227339e+01,4.66850828729281772667e+01,2.15846994535519129954e+01,5.69105691056910512060e+00,2.98102981029810276681e+00,3.29670329670329698146e+00,1.13821138211382102412e+01
2000,67108864,2097152,5.37395036673180811704e+02,3.19148936170212760288e+00,1.06951871657753994072e+00,3.47593582887700547346e+00,9.13838120104438544899e+00,2.97297297297297324903e+00,1.56334231805929917414e+01,4.69168900804289492612e+01,5.63002680965147472847e+00,2.03753351206434309972e+01,2.03753351206434309972e+01,1.53225806451612900361e+01,1.10215053763440860024e+01
2000,67108864,2097152,5.27930562348995408684e+02,3.69393139841688666891e+00,1.13456464379947234988e+01,1.58311345646438006440e+00,8.54922279792746131477e+00,3.09333333333333335702e+01,1.59574468085106380144e+00,4.63157894736842123962e+01,1.85185185185185163803e+00,8.44327176781002641803e+00,9.76253298153034343443e+00,2.13720316622691264286e+01,2.37467018469656965252e+00
2000,67108864,2097152,5.29511811290462674151e+02,5.58510638297872308300e+00,5.01319261213720324122e+00,1.43229166666666660745e+01,3.51562500000000000000e+01,3.43007915567282317681e+00,1.06951871657753994072e+00,2.36842105263157920447e+00,4.61741424802110813630e+01,2.92553191489361719135e+00,1.58730158730158716907e+01,1.40211640211640204967e+01,8.17941952506596337003e+00
2000,67108864,2097152,5.18723856317641548230e+02,1.36246786632390737282e+01,8.57142857142857117481e+00,2.33333333333333321491e+01,1.63727959697732998734e+01,7.06806282722513135042e+00,4.06250000000000000000e+01,2.07792207792207772599e+00,9.39947780678851074754e+00,4.65116279069767468712e+00,1.74025974025974043968e+01,4.68750000000000000000e+00,7.23514211886304892118e+00
2000,67108864,2097152,5.08827909821447178729e+02,3.04785894206549130558e+01,2.77777777777777767909e+00,2.55754475703324812841e+00,1.77500000000000000000e+01,5.34351145038167896217e+00,3.15521628498727721990e+01,5.12820512820512774965e+00,1.39240506329113920003e+01,3.80710659898477210561e+00,1.12531969309462915874e+01,2.22506393861892597386e+01,1.34517766497461916941e+01
2000,67108864,2097152,4.80499989068625268374e+02,1.30434782608695645223e+01,9.61538461538461675104e+00,4.79616306954436488752e+00,2.86729857819905227245e+01,9.11270983213429275338e+00,3.81294964028776988130e+01,9.85576923076922994937e+00,7.21153846153846145306e-01,1.44927536231884057649e+00,5.09708737864077665591e+00,4.33734939759036119966e+00,2.89855072463768124180e+01
2000,67108864,2097152,5.22380750269352574833e+02,7.29166666666666696273e+00,2.48704663212435228559e+01,7.25388601036269342615e+00,7.10659898477157447871e+00,2.18750000000000000000e+01,5.20833333333333392545e+00,7.36842105263157787221e+00,7.83289817232375895628e-01,2.27154046997389045259e+01,2.34986945169712768688e+00,1.94805194805194830110e+01,2.56544502617801057909e+01
2000,67108864,2097152,5.13919509926355317475e+02,4.85933503836317104430e+00,1.92802056555269913929e+01,2.80612244897959195455e+00,2.82776349614395918763e+01,1.66666666666666642982e+01,2.82051282051282043994e+01,4.10256410256410219972e+00,1.02301790281329929577e+00,9.48717948717948722503e+00,2.04603580562659859154e+00,1.36950904392764858386e+01,2.00000000000000000000e+01
2000,67108864,2097152,5.21789675973829162103e+02,7.37913486005088969932e+00,1.29198966408268733908e+00,1.39896373056994818285e+01,2.06266318537859021376e+01,1.94225721784776901302e+01,3.48958333333333285964e+01,1.38020833333333339255e+01,1.38381201044386425991e+01,4.93506493506493537637e+00,1.84210526315789446805e+00,2.16145833333333357018e+01,4.47368421052631592971e+00
2000,67108864,2097152,5.25950392358992644404e+02,1.13402061855670108770e+01,1.31926121372031657231e+00,3.13315926892950393778e+01,2.91777188328912462367e+00,1.61375661375661358932e+01,1.67553191489361701372e+01,7.12401055408971028982e+00,1.81347150259067362299e+01,2.87958115183246077251e+00,7.40740740740740655212e+00,3.55263157894736849585e+01,7.83289817232375984446e+00
2000,67108864,2097152,5.12244566045612828020e+02,8.72817955112219578950e+00,2.42346938775510203357e+01,2.57069408740359905963e+00,3.73401534526854206320e+01,5.10204081632653050349e+00,1.52284263959390884224e+01,1.29441624365482237380e+01,1.65816326530612236922e+01,2.56410256410256387483e+00,7.75193798449612359036e+00,8.74035989717223671391e+00,1.70103092783505154273e+01
2000,67108864,2097152,5.21613852394755326713e+02,4.33673469387755083915e+00,1.56657963446475196889e+01,1.16883116883116873197e+01,6.80628272251308885643e+00,2.08877284595300283243e+00,3.59375000000000000000e+01,8.63874345549738187344e+00,1.09660574412532643152e+01,5.95854922279792731388e+00,1.50259067357512954288e+01,8.90052356020942347925e+00,2.67015706806282722141e+01
2000,67108864,2097152,5.17367108437817819322e+02,2.52551020408163253705e+01,1.12820512820512828256e+01,1.93717277486911001461e+01,2.91989664082687347957e+01,1.59793814432989673691e+01,5.44041450777202051370e+00,1.20512820512820510999e+01,1.29533678756476677840e+00,2.03655352480417732863e+01,1.03896103896103895181e+01,3.62694300518134671307e+00,6.99481865284974091423e+00
2000,67108864,2097152,5.31767243350516537248e+02,3.52631578947368424792e+01,1.68000000000000007105e+01,2.73209549071618056360e+01,9.01856763925729332243e+00,7.25806451612903291704e+00,4.23280423280423256926e+00,1.97860962566844946764e+01,2.92553191489361719135e+00,8.02139037433155088763e+00,1.60427807486631035516e+00,1.50395778364116097237e+01,7.40740740740740655212e+00
