FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
4000,67108864,4194304,7.08009839212735528235e+02,6.06060606060606055223e+00,2.43386243386243386055e+01,6.23885918003565009826e+00,4.71204188481675423361e+00,1.71681415929203566861e+01,3.64601769911504476340e+01,1.76366843033509690386e+00,8.21428571428571352442e+00,1.13309352517985608699e+01,1.84257602862254046272e+01,1.29824561403508766944e+01,1.47163120567375873549e+01
4000,67108864,4194304,7.25114917118458606637e+02,1.79347826086956523284e+01,1.08892921960072586174e+00,1.20218579234972668957e+01,3.12159709618874785519e+01,1.76684881602914387599e+01,5.07246376811594235079e+00,4.35571687840290344695e+00,3.26678765880217758522e+00,1.26353790613718395264e+01,1.71220400728597468287e+01,1.89806678383128293319e+01,1.89873417721519004431e+01
4000,67108864,4194304,7.09238972397837642347e+02,5.88235294117647011802e+00,3.45744680851063890259e+01,4.80427046263345136623e+00,4.77876106194690297713e+00,2.51327433628318601677e+01,1.77935943060498247270e+00,1.37010676156583635077e+01,9.38053097345132691487e+00,7.10479573712255696449e+00,3.35097001763668416174e+01,1.83391003460207606679e+01,7.14285714285714234961e+00
4000,67108864,4194304,7.51595025568323308107e+02,1.64461247637051037884e+01,3.01498127340823991460e+01,4.89642184557438753245e+00,2.44821092278719376623e+00,2.81425891181988729883e+00,2.50000000000000000000e+01,9.45179584120982951845e+00,1.31826741996233520737e+00,6.19136960600375196861e+00,2.15759849906191369939e+01,2.58845437616387350488e+01,1.83712121212121211045e+01
4000,67108864,4194304,7.48402581465024240970e+02,1.39925373134328339120e+01,3.18949343339587221280e+00,5.99250936329588057561e+00,1.42322097378277145907e+01,5.18867924528301855958e+01,1.69172932330827059388e+01,1.90566037735849072021e+01,6.37898686679174442560e+00,9.68921389396709287212e+00,5.81613508442776794283e+00,1.11111111111111107164e+01,7.66355140186915928524e+00
4000,67108864,4194304,7.83738215761171431950e+02,1.26232741617357007158e+01,3.46456692913385850829e+01,3.26732673267326774180e+01,2.59842519685039334831e+01,6.86274509803921617390e+00,3.55029585798816560427e+00,5.67514677103718145901e+00,2.73972602739726012189e+00,9.44123314065510577109e+00,1.24505928853754941343e+01,1.17647058823529402360e+01,1.76817288801571703694e+00
4000,67108864,4194304,7.49146862189003400090e+02,1.46341463414634134210e+01,2.64150943396226409732e+01,3.75939849624060151712e+00,3.57142857142857117481e+00,3.53383458646616546162e+01,7.12945590994371425353e+00,4.11214953271028083037e+00,1.70731707317073180263e+01,1.49253731343283568833e+01,2.98311444652908051012e+01,1.27819548872180437371e+01,5.24344569288389550366e+00
4000,67108864,4194304,7.00013807772358291004e+02,5.15044247787610629530e+01,3.66492146596858603402e+00,1.18165784832451485897e+01,1.31118881118881116521e+01,1.75746924428822515196e+00,8.59649122807017640469e+00,1.03986135181975729580e+01,9.21739130434782616419e+00,1.26094570928196141324e+01,5.24475524475524501611e+00,1.82136602451838882644e+01,2.61698440207972282678e+01
4000,67108864,4194304,7.35827592651731379192e+02,8.45588235294117751550e+00,1.69398907103825138165e+01,1.08256880733944953477e+01,1.42329020332717188779e+01,9.19117647058823594719e-01,4.02930402930402919992e+00,6.62983425414364635486e+00,6.08856088560885577721e+00,4.02930402930402919992e+00,2.22426470588235289938e+01,4.72426470588235289938e+01,2.08409506398537480720e+01
4000,67108864,4194304,7.05745936403116388647e+02,9.52380952380952372494e+00,1.82130584192439854974e+01,1.05820105820105823113e+01,7.09219858156028415408e+00,1.11307420494699638169e+01,4.77954144620811263167e+01,1.22591943957968485535e+01,1.23674911660777375744e+00,9.21985815602836744631e+00,2.23404255319148923320e+01,9.84182776801405978517e+00,2.46913580246913566540e+00
4000,67108864,4194304,6.31791462064950337663e+02,1.70111287758346563237e+01,2.62015503875968995828e+01,2.82574568288854033327e+00,1.18483412322274883621e+01,1.43533123028391162990e+01,1.75078864353312297908e+01,1.02040816326530610070e+01,8.91719745222929915940e+00,1.18110236220472444302e+01,1.01910828025477719905e+01,1.44215530903328055246e+01,9.71786833855799336845e+00
4000,67108864,4194304,7.34045161394509591446e+02,1.68518518518518511939e+01,2.94223826714801468540e+01,1.48897058823529402360e+01,4.24354243542435405345e+00,5.07246376811594235079e+00,2.38095238095238093123e+00,1.17431192660550465234e+01,1.01289134438305712393e+01,2.64814814814814845079e+01,1.62361623616236165901e+01,7.86106032906764173873e+00,1.86346863468634680316e+01
4000,67108864,4194304,7.60788214629767139741e+02,4.89642184557438824299e+01,9.84848484848484773124e+00,2.46679316888045541134e+00,3.83141762452107270676e+00,8.59813084112149539351e+00,2.10325047801147224646e+00,7.60456273764258572356e+00,1.89655172413793096098e+01,1.95028680688336493176e+01,1.25475285171102655113e+01,1.78160919540229905067e+01,1.18320610687022895746e+01
4000,67108864,4194304,7.28227499727369831817e+02,1.95255474452554764753e+01,1.18829981718464345875e+01,6.59340659340659396292e+00,8.15217391304347849257e+00,7.48663101604278047319e+00,5.82877959927140221197e+00,1.17967332123411985378e+01,4.19413919413919416002e+01,6.37522768670309680772e+00,1.67577413479052843570e+01,1.12522686025408358290e+01,1.73041894353369762882e+01
4000,67108864,8388608,7.41961542278359843294e+02,2.01869158878504677546e+01,5.78358208955223851433e+00,1.26629422718808193338e+01,5.95903165735567963424e+00,6.75182481751824781213e+00,8.08270676691729228480e+00,7.94824399260628489117e+00,4.85074626865671660880e+01,2.90502793296089407704e+01,6.70391061452513969954e+00,5.57620817843866189989e-01,1.28252788104089212595e+01
4000,67108864,8388608,7.33110956343242605726e+02,1.29798903107861054451e+01,6.64206642066420727133e+00,1.75824175824175839011e+01,1.60516605166051640197e+01,6.97674418604651158660e+00,6.78899082568807354932e+00,2.61904761904761933522e+01,1.47058823529411752951e+00,4.70054446460980059896e+01,1.18081180811808117426e+01,1.28440366972477071350e+00,5.31135531135531113733e+00
4000,67108864,8388608,7.28069367537061452822e+02,1.88747731397459190816e+01,1.30909090909090917165e+01,1.27737226277372268868e+01,4.56204379562043804697e+00,5.20947176684881583242e+01,4.03669724770642268652e+00,1.62408759124087573866e+01,6.93430656934306544059e+00,8.25688073394495525292e+00,6.41025641025640968707e+00,1.09489051094890510463e+00,1.09289617486338794805e+01
4000,67108864,8388608,7.28395913771763275690e+02,4.07801418439716378828e+00,1.06422018348623854678e+01,2.19378427787934171533e+01,1.20879120879120875998e+01,2.55009107468123863427e+00,1.21376811594202891342e+01,1.31627056672760502920e+01,2.50909090909090899402e+01,2.17391304347826075372e+00,2.12727272727272733732e+01,2.32472324723247218969e+01,1.19926199261992625367e+01
4000,67108864,8388608,7.54601939930667185763e+02,7.52293577981651395703e+00,7.59013282732447791545e+00,4.92424242424242386562e+00,1.59090909090909082835e+01,2.89473684210526336358e+01,6.80529300567107764408e+00,8.57142857142857117481e+00,3.60000000000000000000e+01,6.80529300567107764408e+00,2.79467680608365007799e+01,4.15879017013232488154e+00,7.19696969696969723884e+00
4000,67108864,8388608,7.54136438364428840941e+02,1.75046554934823106464e+01,3.94736842105263141534e+00,5.28301886792452890518e+00,1.36363636363636349103e+01,2.26843100189035951075e+00,3.97727272727272707087e+00,9.65909090909090828347e+00,5.95463137996219273873e+01,2.40150093808630380465e+01,1.31332082551594755415e+01,5.48204158790170126281e+00,7.57575757575757569029e-01
4000,67108864,8388608,7.58575842128230078742e+02,3.71428571428571459023e+01,6.57894736842105221086e+00,3.21969696969696972388e+00,9.64083175803402703252e+00,8.36501901140684367419e+00,1.02661596958174907712e+01,2.14828897338403059791e+01,1.75141242937853114370e+01,1.14814814814814809552e+01,1.23809523809523813753e+01,1.27619047619047627506e+01,8.20610687022900719967e+00
4000,67108864,8388608,7.51626378553243284841e+02,2.05992509363295850378e+00,9.79284369114877506490e+00,9.41619585687382354422e+00,1.41776937618147442777e+01,1.38576779026217238311e+01,1.01503759398496242738e+01,1.13421550094517957774e+01,2.39171374764595086049e+01,1.66666666666666642982e+01,1.58490566037735849392e+01,3.26415094339622626762e+01,3.01886792452830210465e+00
4000,67108864,8388608,7.77115351700066071317e+02,3.88349514563106756881e+00,1.70588235294117644969e+01,7.78210116731517520527e-01,6.40776699029126195484e+00,9.96093750000000000000e+00,1.72888015717092322632e+01,9.90291262135922423226e+00,2.97087378640776726968e+01,7.96963946869070216650e+00,2.94695481335952846891e+00,3.83720930232558146145e+01,1.42300194931773873463e+01
4000,67108864,8388608,7.67300860009986422483e+02,3.84615384615384625633e+00,1.35135135135135131534e+00,5.76923076923076982858e-01,3.29457364341085323645e+00,2.25621414913957920589e+01,6.55105973025048182734e+00,2.29885057471264353524e+00,6.70542635658914747410e+01,7.67790262172284609932e+00,1.82341650671785053817e+01,1.56069364161849719608e+01,1.17533718689788049261e+01
4000,67108864,8388608,7.52743231568093960959e+02,9.51492537313432862334e+00,4.15094339622641506082e+00,2.44821092278719376623e+00,1.49338374291115325576e+01,5.84905660377358493918e+00,1.18198874296435274545e+01,4.34782608695652150743e+00,5.59772296015180330642e+01,1.47940074906367033947e+01,1.03578154425612058986e+01,1.32575757575757577911e+01,1.96226415094339650125e+01
4000,67108864,8388608,7.36188234497302119053e+02,2.32175502742230328579e+01,1.23844731977818849344e+01,4.25138632162661700420e+00,1.91528545119705349009e+01,9.40959409594096030105e+00,1.74397031539888658358e+01,5.75139146567718029246e+00,1.84162062615101307372e+00,2.95748613678373395430e+01,2.17948717948717956006e+01,3.30882352941176494099e+00,1.79023508137432187937e+01
4000,67108864,8388608,7.54651910203214583817e+02,2.32954545454545431937e+01,1.73003802281368841420e+01,5.07518796992481213692e+00,4.93358633776091082268e+00,4.75285171102661596620e+00,7.15630885122410553834e+00,1.49905123339658441495e+01,3.98095238095238102005e+01,7.60456273764258505743e-01,8.33333333333333214910e+00,7.38636363636363668661e+00,2.24074074074074047758e+01
4000,67108864,8388608,7.34981345254730740635e+02,8.05860805860805839984e+00,4.66417910447761219217e+00,1.36029411764705869814e+01,6.05504587155963314160e+00,1.29798903107861054451e+01,7.36648250460405229489e+00,9.39226519337016618749e+00,2.93357933579335821150e+01,2.93900184842883547276e+01,1.38888888888888892836e+01,2.39410681399631677380e+01,1.05072463768115937910e+01
4000,67108864,8388608,7.33255559360337201724e+02,2.12230215827338142276e+01,1.33944954128440372187e+01,1.39449541284403686348e+01,3.32103321033210363566e+00,5.25735294117647100620e+01,2.94117647058823505901e+00,6.44567219152854509190e+00,1.38632162661737527998e+01,3.67647058823529437888e+00,1.66358595194085023827e+00,1.77777777777777785673e+01,1.36783733826247697607e+01
4000,67108864,8388608,6.30800008957360091699e+02,3.47158218125960047473e+01,5.51181102362204722311e+00,4.71698113207547198300e+00,6.77165354330708613162e+00,2.84810126582278488883e+00,1.44674085850556437549e+01,2.27344992050874417089e+01,2.38924050632911395553e+01,2.70700636942675165741e+00,1.23028391167192427957e+01,2.38473767885532605959e+00,2.55520504731861208825e+01
4000,67108864,8388608,7.75810387286484910874e+02,2.06896551724137935935e+01,9.21568627450980493165e+00,3.89105058365758749162e+00,1.20857699805068214971e+01,1.41176470588235289938e+01,1.56250000000000000000e+01,2.74509803921568646956e+01,1.44814090019569459145e+01,4.07766990291262132473e+00,6.03112840466926058980e+00,1.14563106796116507269e+01,2.38372093023255828825e+01
4000,67108864,8388608,7.70587002354913920499e+02,6.39534883720930302786e+00,4.50676982591876225115e+01,6.34615384615384581224e+00,9.07335907335907343452e+00,5.42635658914728669089e+00,2.01550387596899227560e+01,1.38461538461538467004e+01,1.01727447216890602988e+01,1.35135135135135131534e+00,4.03071017274472165326e+00,2.25988700564971765061e+01,1.51750972762645908176e+01
4000,67108864,8388608,7.53485671810650501357e+02,2.22426470588235289938e+01,5.46139359698681747801e+00,3.76647834274952897360e+00,1.94339622641509457424e+01,8.64661654135338331173e+00,1.90566037735849072021e+01,1.68880455407969627402e+01,4.08662900188323874318e+01,1.51802656546489567191e+00,5.60747663551401842597e+00,1.91570881226053657542e+01,1.13636363636363646457e+00
4000,67108864,8388608,7.43381396657534196493e+02,1.01265822784810133328e+01,4.82309124767225299024e+01,1.28491620111731847942e+01,2.79329608938547480079e+00,1.74721189591078065462e+01,1.67597765363128492488e+00,2.23880597014925371013e+01,1.76029962546816491908e+01,1.02420856610800754538e+01,8.95522388059701412999e+00,4.49438202247191043170e+00,9.53271028037383238996e+00
4000,67108864,8388608,7.96318936086048665857e+02,1.18217054263565888306e+01,1.00200400801603195511e+00,2.78884462151394387774e+01,4.17495029821073515564e+00,3.21285140562248949792e+00,3.96825396825396792266e+00,2.33067729083665327039e+01,6.28282828282828305078e+01,2.60000000000000008882e+00,4.80961923847695427270e+00,1.23505976095617526767e+01,1.59362549800796804433e+00
4000,67108864,8388608,7.59168573761387960985e+02,2.94227188081936716912e+01,1.25000000000000000000e+01,1.00189035916824202843e+01,7.76515151515151558215e+00,8.76190476190476275065e+00,1.89035916824196603692e+00,1.51802656546489558309e+01,3.68121442125237194887e+01,2.85171102661596975736e+00,4.34782608695652150743e+00,2.49527410207939510656e+01,1.04562737642585563691e+01
4000,67108864,8388608,7.53957475667436142430e+02,1.38888888888888892836e+01,2.07939508506616244077e+00,4.92424242424242386562e+00,1.52830188679245271288e+01,1.86311787072243362218e+01,1.21212121212121211045e+01,1.81474480151228760860e+01,3.21495327102803756247e+01,2.02268431001890363063e+01,1.45557655954631375295e+01,3.01318267419962326770e+00,6.83111954459203030154e+00
4000,67108864,8388608,7.63638147772763431931e+02,4.16510318949343343320e+01,9.90476190476190510026e+00,3.44827586206896530285e+00,2.87907869481765832376e+00,1.54285714285714270488e+01,2.29445506692160616780e+00,8.20610687022900719967e+00,2.78625954198473309020e+01,1.93486590038314183460e+01,5.54493307839388105407e+00,1.12595419847328237495e+01,1.14285714285714288252e+01
4000,67108864,8388608,7.72763487234333524611e+02,2.55319148936170208231e+01,1.96597353497164455405e+01,8.49420849420849322087e+00,3.30769230769230730971e+01,6.62768031189083828281e+00,1.53100775193798437357e+01,2.71317829457364325663e+01,9.35672514619882988995e+00,3.08880308880308884767e+00,5.64202334630350232914e+00,4.24710424710424661043e+00,4.69667318982387449466e+00
4000,67108864,8388608,7.27219574132945240308e+02,7.25952813067150648507e-01,4.16216216216216210455e+01,6.75182481751824781213e+00,1.73041894353369762882e+01,8.52994555353902050854e+00,1.22486288848263242812e+01,6.27306273062730568313e+00,6.22710622710622718756e+00,2.72727272727272707087e+00,1.34545454545454550299e+01,3.84754990925589837047e+01,7.69230769230769251266e+00
4000,67108864,8388608,7.49325092255968684185e+02,1.68539325842696618984e+00,2.00736648250460376630e+01,1.02230483271375458543e+01,9.60451977401129930456e+00,9.28030303030303116429e+00,2.27272727272727266268e+01,1.77570093457943904980e+01,2.31775700934579447221e+01,2.62664165103189528594e+00,8.30188679245283012165e+00,4.51127819548872111000e+00,3.35216572504708096858e+01
4000,67108864,8388608,7.32314244830227607963e+02,1.64533820840950628650e+00,9.18918918918918947725e+00,1.81651376146789012012e+01,8.05860805860805839984e+00,1.75824175824175839011e+01,3.62637362637362627993e+01,1.65745856353591136667e+01,2.19152854511970538454e+01,2.74725274725274726251e+00,3.67647058823529437888e+00,7.93357933579335750096e+00,1.39963167587476977616e+01
4000,67108864,8388608,7.67937090593538528083e+02,3.83877159309021065425e+00,1.38257575757575743580e+01,3.83141762452107270676e+00,1.32437619961612291775e+01,9.42307692307692335021e+00,4.03846153846153832490e+00,2.44660194174757279484e+01,6.22823984526112184312e+01,1.15384615384615396572e+00,9.65250965250965187181e+00,9.02111324376199696928e+00,3.48837209302325579330e+00
4000,67108864,8388608,7.25427371934411894472e+02,1.03074141048824596822e+01,1.81328545780969498935e+01,8.22669104204753232068e+00,1.29326047358834230749e+01,2.50909090909090899402e+01,1.09090909090909082835e+01,9.42028985507246474640e+00,2.34003656307129794811e+01,2.09302325581395365361e+01,1.77858439201451901113e+01,1.08303249097472917839e+01,5.65693430656934292955e+00
4000,67108864,16777216,7.27972639876302878292e+02,2.61818181818181834331e+01,1.53564899451553937837e+01,8.57664233576642409673e+00,1.60291438979963558609e+01,5.10948905109489093235e+00,3.02197802197802189994e+01,2.91970802919708027900e+00,7.83242258652094669458e+00,1.41592920353982307802e+01,7.65027322404371634690e+00,8.71143375680580689391e+00,2.52302025782688801314e+01
